timestamp,class_name,confidence,frame_number
15:19:04.936,A,0.7691,1
15:19:05.543,A,0.7480,2
15:19:06.133,A,0.7415,3
15:19:06.624,A,0.6820,4
15:19:07.136,A,0.7162,5
15:19:07.658,A,0.7491,6
15:19:10.663,A,0.6958,11
15:19:11.255,A,0.6853,12
15:19:11.852,A,0.6944,13
15:19:12.421,A,0.7074,14
15:19:13.007,A,0.7029,15
15:19:13.586,A,0.7144,16
15:19:14.185,A,0.7359,17
15:19:14.770,A,0.7169,18
15:19:15.337,A,0.7195,19
15:19:15.900,A,0.6620,20
15:19:16.494,A,0.6629,21
15:19:17.093,A,0.6750,22
15:19:17.663,A,0.6992,23
15:19:18.246,A,0.7119,24
15:19:18.821,A,0.7357,25
15:19:19.401,A,0.6849,26
15:19:19.986,A,0.7233,27
15:19:20.551,A,0.7121,28
15:19:21.121,A,0.6962,29
15:19:21.679,A,0.6834,30
15:19:22.874,A,0.6519,32
15:19:23.410,A,0.6684,33
15:19:23.933,A,0.6520,34
15:19:27.613,A,0.6537,41
15:19:28.136,A,0.6821,42
15:19:28.649,A,0.7089,43
15:19:29.160,A,0.6853,44
15:19:29.676,A,0.6751,45
15:19:30.713,A,0.6913,47
15:19:31.257,A,0.7640,48
15:19:31.835,A,0.7134,49
15:19:32.411,A,0.7383,50
15:19:32.986,A,0.7015,51
15:19:33.546,A,0.7316,52
15:19:34.122,A,0.7229,53
15:19:34.675,A,0.7373,54
15:19:35.253,A,0.7390,55
15:19:35.809,A,0.7414,56
15:19:36.387,A,0.7262,57
15:19:36.959,A,0.7442,58
15:19:37.543,A,0.7549,59
15:19:38.132,A,0.7553,60
15:19:38.708,A,0.7486,61
15:19:39.296,A,0.7576,62
15:19:39.886,A,0.7495,63
15:19:40.475,A,0.7176,64
15:19:41.083,A,0.7268,65
15:19:41.636,A,0.7302,66
15:19:42.157,A,0.7516,67
15:19:42.672,A,0.7687,68
15:19:43.200,A,0.7276,69
15:19:43.730,A,0.7498,70
15:19:44.265,A,0.7262,71
15:19:44.807,A,0.7633,72
15:19:45.286,A,0.7473,73
15:19:45.776,A,0.7528,74
15:19:47.958,A,0.7157,78
15:19:48.524,A,0.7477,79
15:19:49.110,A,0.7807,80
15:19:49.650,A,0.8031,81
15:19:50.208,A,0.6969,82
15:19:51.950,A,0.6596,85
15:19:52.576,A,0.6526,86
15:19:53.725,A,0.7201,88
15:19:54.875,A,0.7012,90
15:19:55.472,A,0.7395,91
15:19:56.050,A,0.7220,92
15:19:56.629,A,0.7200,93
15:19:57.224,A,0.7247,94
15:19:57.801,A,0.7035,95
15:19:58.366,A,0.7348,96
15:19:58.943,A,0.7254,97
15:19:59.513,A,0.7005,98
15:20:00.109,A,0.7271,99
15:20:00.671,A,0.7322,100
15:20:01.233,A,0.7068,101
15:20:01.765,A,0.6984,102
15:20:02.294,A,0.7005,103
15:20:02.817,A,0.7086,104
15:20:03.350,A,0.7480,105
15:20:03.910,A,0.7455,106
15:20:04.444,A,0.7223,107
15:20:04.982,A,0.7306,108
15:20:05.513,A,0.7543,109
15:20:06.049,A,0.7512,110
15:20:06.565,A,0.7227,111
15:20:07.056,A,0.6888,112
15:20:07.590,A,0.6948,113
15:20:08.108,A,0.7258,114
15:20:08.623,A,0.7355,115
15:20:09.123,A,0.7252,116
15:20:09.623,A,0.7150,117
15:20:10.139,A,0.6875,118
15:20:10.653,A,0.6682,119
15:20:11.156,A,0.7463,120
15:20:11.664,A,0.7127,121
15:20:12.187,A,0.7282,122
15:20:13.715,A,0.6735,125
15:20:14.244,A,0.7158,126
15:20:15.764,A,0.6521,129
15:20:16.781,A,0.6514,131
15:20:17.858,A,0.6998,133
15:20:19.001,A,0.6637,135
15:20:19.579,A,0.6695,136
15:20:20.212,A,0.6882,137
15:20:20.814,A,0.6945,138
15:20:21.391,A,0.7079,139
15:20:21.982,A,0.7109,140
15:20:22.550,A,0.6633,141
15:20:23.189,A,0.6713,142
15:20:23.753,A,0.6972,143
15:20:25.997,A,0.6655,147
15:20:26.523,A,0.6913,148
15:20:27.022,A,0.7029,149
15:20:27.535,A,0.6904,150
15:20:28.023,A,0.7064,151
15:29:15.078,A,0.6815,1
15:29:15.675,A,0.6724,23
15:29:16.205,A,0.7155,40
15:29:16.732,A,0.6888,56
15:29:17.266,A,0.6285,71
15:29:17.783,A,0.6525,87
15:29:18.317,A,0.6834,103
15:29:18.858,A,0.7431,119
15:29:19.420,A,0.6853,136
15:29:19.992,A,0.7257,152
15:29:20.518,A,0.7002,169
15:29:21.050,A,0.6849,185
15:29:21.579,A,0.6717,200
15:29:22.151,A,0.7393,217
15:29:22.702,A,0.7800,234
15:29:23.242,A,0.7928,251
15:29:23.798,A,0.7954,267
15:29:24.334,A,0.7670,283
15:29:24.873,A,0.7680,300
15:29:25.382,A,0.7951,316
15:29:25.895,A,0.7624,332
15:29:26.452,A,0.7543,346
15:29:27.007,A,0.6913,363
15:29:27.530,A,0.6585,379
15:29:29.733,A,0.6718,445
15:29:30.282,A,0.6758,461
15:29:30.807,A,0.6052,478
15:29:34.013,A,0.7033,575
15:29:34.541,A,0.7522,590
15:29:35.082,A,0.7391,606
15:29:35.633,A,0.7372,622
15:29:37.338,A,0.7535,673
15:29:37.914,A,0.7427,689
15:29:39.594,A,0.6526,741
15:29:40.107,A,0.7256,758
15:29:41.209,A,0.6260,788
15:29:41.753,A,0.6778,805
15:29:42.284,A,0.6327,823
15:29:43.388,B,0.6543,854
15:29:45.526,B,0.7320,919
15:29:48.839,B,0.6102,1019
15:29:51.014,B,0.7769,1084
15:29:51.589,A,0.6147,1100
15:29:52.138,A,0.7442,1116
15:29:52.693,A,0.7912,1134
15:29:53.241,A,0.7702,1150
15:29:53.807,A,0.7717,1167
15:29:54.325,A,0.7545,1183
15:29:54.842,A,0.7392,1199
15:29:55.384,A,0.7772,1215
15:29:55.930,A,0.7704,1231
15:29:56.472,A,0.7480,1248
15:29:56.996,A,0.7575,1263
15:29:57.519,A,0.7305,1279
15:29:58.076,A,0.7382,1295
15:29:58.601,A,0.7766,1312
15:29:59.113,A,0.7709,1327
15:29:59.646,A,0.7821,1343
15:30:00.191,A,0.7888,1359
15:30:00.736,A,0.7724,1375
15:30:01.271,A,0.6207,1391
15:30:03.485,A,0.7400,1459
15:30:04.049,A,0.7583,1474
15:30:04.547,A,0.6952,1491
15:30:08.816,A,0.6520,1617
15:30:09.925,A,0.6950,1650
15:30:10.467,A,0.6844,1667
15:30:10.997,A,0.7420,1683
15:30:11.554,A,0.7750,1700
15:30:12.095,A,0.7667,1716
15:30:12.685,A,0.7726,1733
15:30:13.268,A,0.7680,1750
15:30:13.834,A,0.7857,1767
15:30:14.506,A,0.7596,1785
15:30:15.026,A,0.7467,1805
15:30:15.538,A,0.7514,1820
15:30:16.040,A,0.7526,1836
15:30:16.540,A,0.7299,1851
15:30:17.038,A,0.7401,1866
15:30:17.548,A,0.7446,1880
15:30:18.059,A,0.7468,1896
15:30:18.566,A,0.7491,1911
15:30:19.066,A,0.7176,1927
15:30:19.576,A,0.7437,1942
15:30:20.097,A,0.7440,1956
15:30:20.625,A,0.7418,1973
15:30:21.148,A,0.7471,1988
15:30:21.674,A,0.7532,2003
15:30:22.211,A,0.7263,2020
15:30:22.948,A,0.7658,2035
